"TrustName.x","path_abx","fyear","nons"
"trust_51","MSSA_CLARITHROMYCIN","2016-2017",41.998293553479
"trust_52","MSSA_CLARITHROMYCIN","2016-2017",2.07908488810062
"trust_53","MSSA_CLARITHROMYCIN","2016-2017",38.0447969539091
"trust_54","MSSA_CLARITHROMYCIN","2016-2017",42.2348427586257
"trust_55","MSSA_CLARITHROMYCIN","2016-2017",19.1426063422114
"trust_56","MSSA_CLARITHROMYCIN","2016-2017",70.5329281743616
"trust_57","MSSA_CLARITHROMYCIN","2016-2017",1.35204752441496
"trust_58","MSSA_CLARITHROMYCIN","2016-2017",73.1203105766326
"trust_59","MSSA_CLARITHROMYCIN","2016-2017",43.2724097976461
"trust_60","MSSA_CLARITHROMYCIN","2016-2017",73.1240093009546
"trust_61","MSSA_CLARITHROMYCIN","2016-2017",1.3941552489996
"trust_62","MSSA_CLARITHROMYCIN","2016-2017",4.5313308481127
"trust_63","MSSA_CLARITHROMYCIN","2016-2017",41.8414376443252
"trust_64","MSSA_CLARITHROMYCIN","2016-2017",64.3840002128854
"trust_65","MSSA_CLARITHROMYCIN","2016-2017",21.9793785596266
"trust_66","MSSA_CLARITHROMYCIN","2016-2017",83.3442652830854
"trust_67","MSSA_CLARITHROMYCIN","2016-2017",69.4767313543707
"trust_68","MSSA_CLARITHROMYCIN","2016-2017",89.9124485207722
"trust_69","MSSA_CLARITHROMYCIN","2016-2017",41.4240285288543
"trust_70","MSSA_CLARITHROMYCIN","2016-2017",41.1004703259096
"trust_71","MSSA_CLARITHROMYCIN","2016-2017",25.0014989404008
"trust_72","MSSA_CLARITHROMYCIN","2016-2017",37.3767039040104
"trust_73","MSSA_CLARITHROMYCIN","2016-2017",23.1892732670531
"trust_74","MSSA_CLARITHROMYCIN","2016-2017",93.1603164644912
"trust_75","MSSA_CLARITHROMYCIN","2016-2017",47.634475515224
"trust_76","MSSA_CLARITHROMYCIN","2016-2017",4.76650029886514
"trust_77","MSSA_CLARITHROMYCIN","2016-2017",77.3531056009233
"trust_78","MSSA_CLARITHROMYCIN","2016-2017",33.1117329420522
"trust_79","MSSA_CLARITHROMYCIN","2016-2017",55.2876470610499
"trust_80","MSSA_CLARITHROMYCIN","2016-2017",67.6330528920516
"trust_81","MSSA_CLARITHROMYCIN","2016-2017",27.7334370883182
"trust_82","MSSA_CLARITHROMYCIN","2016-2017",5.28556783683598
"trust_83","MSSA_CLARITHROMYCIN","2016-2017",42.575858370401
"trust_84","MSSA_CLARITHROMYCIN","2016-2017",61.0118482029065
"trust_85","MSSA_CLARITHROMYCIN","2016-2017",97.6046035066247
"trust_86","MSSA_CLARITHROMYCIN","2016-2017",96.9800120219588
"trust_87","MSSA_CLARITHROMYCIN","2016-2017",8.84845573455095
"trust_88","MSSA_CLARITHROMYCIN","2016-2017",49.8380037257448
"trust_89","MSSA_CLARITHROMYCIN","2016-2017",39.5689367782325
"trust_90","MSSA_CLARITHROMYCIN","2016-2017",39.0331929083914
"trust_91","MSSA_CLARITHROMYCIN","2016-2017",31.8499490851536
"trust_92","MSSA_CLARITHROMYCIN","2016-2017",68.2575054233894
"trust_93","MSSA_CLARITHROMYCIN","2016-2017",28.4614907577634
"trust_94","MSSA_CLARITHROMYCIN","2016-2017",39.009471423924
"trust_95","MSSA_CLARITHROMYCIN","2016-2017",99.0168560296297
"trust_96","MSSA_CLARITHROMYCIN","2016-2017",79.2005731491372
"trust_97","MSSA_CLARITHROMYCIN","2016-2017",31.2405151547864
"trust_98","MSSA_CLARITHROMYCIN","2016-2017",81.7117730388418
"trust_99","MSSA_CLARITHROMYCIN","2016-2017",22.090977220796
"trust_100","MSSA_CLARITHROMYCIN","2016-2017",50.1073820283636
"trust_1","MSSA_CLINDAMYCIN","2016-2017",16.6972296312451
"trust_2","MSSA_CLINDAMYCIN","2016-2017",11.9659194489941
"trust_3","MSSA_CLINDAMYCIN","2016-2017",89.760996773839
"trust_4","MSSA_CLINDAMYCIN","2016-2017",9.3714878661558
"trust_5","MSSA_CLINDAMYCIN","2016-2017",86.5058556664735
"trust_6","MSSA_CLINDAMYCIN","2016-2017",27.6591463712975
"trust_7","MSSA_CLINDAMYCIN","2016-2017",2.72836927324533
"trust_8","MSSA_CLINDAMYCIN","2016-2017",78.7384963361546
"trust_9","MSSA_CLINDAMYCIN","2016-2017",35.8660299796611
"trust_10","MSSA_CLINDAMYCIN","2016-2017",2.5102965766564
"trust_11","MSSA_CLINDAMYCIN","2016-2017",74.609359796159
"trust_12","MSSA_CLINDAMYCIN","2016-2017",2.9625577153638
"trust_13","MSSA_CLINDAMYCIN","2016-2017",43.3864830993116
"trust_14","MSSA_CLINDAMYCIN","2016-2017",25.6626832997426
"trust_15","MSSA_CLINDAMYCIN","2016-2017",49.8015220975503
"trust_16","MSSA_CLINDAMYCIN","2016-2017",65.335523057729
"trust_17","MSSA_CLINDAMYCIN","2016-2017",8.36568856611848
"trust_18","MSSA_CLINDAMYCIN","2016-2017",18.0472461739555
"trust_19","MSSA_CLINDAMYCIN","2016-2017",10.4462501592934
"trust_20","MSSA_CLINDAMYCIN","2016-2017",81.2392983818427
"trust_21","MSSA_CLINDAMYCIN","2016-2017",62.7502441639081
"trust_22","MSSA_CLINDAMYCIN","2016-2017",63.0572485970333
"trust_23","MSSA_CLINDAMYCIN","2016-2017",39.0889850212261
"trust_24","MSSA_CLINDAMYCIN","2016-2017",43.225357378833
"trust_25","MSSA_CLINDAMYCIN","2016-2017",34.8634002264589
"trust_26","MSSA_CLINDAMYCIN","2016-2017",79.3557758675888
"trust_27","MSSA_CLINDAMYCIN","2016-2017",88.6936112074181
"trust_28","MSSA_CLINDAMYCIN","2016-2017",65.1127086719498
"trust_29","MSSA_CLINDAMYCIN","2016-2017",59.2863264260814
"trust_30","MSSA_CLINDAMYCIN","2016-2017",32.7822093851864
"trust_31","MSSA_CLINDAMYCIN","2016-2017",7.56893679499626
"trust_32","MSSA_CLINDAMYCIN","2016-2017",59.1387242078781
"trust_33","MSSA_CLINDAMYCIN","2016-2017",17.8336763521656
"trust_34","MSSA_CLINDAMYCIN","2016-2017",74.1350124124438
"trust_35","MSSA_CLINDAMYCIN","2016-2017",29.3876208132133
"trust_36","MSSA_CLINDAMYCIN","2016-2017",63.9185810694471
"trust_37","MSSA_CLINDAMYCIN","2016-2017",12.4822397250682
"trust_38","MSSA_CLINDAMYCIN","2016-2017",25.5265783751383
"trust_39","MSSA_CLINDAMYCIN","2016-2017",82.057468732819
"trust_40","MSSA_CLINDAMYCIN","2016-2017",80.3780392976478
"trust_41","MSSA_CLINDAMYCIN","2016-2017",4.58346307277679
"trust_42","MSSA_CLINDAMYCIN","2016-2017",87.553172186017
"trust_43","MSSA_CLINDAMYCIN","2016-2017",12.8009089967236
"trust_44","MSSA_CLINDAMYCIN","2016-2017",60.8831403544173
"trust_45","MSSA_CLINDAMYCIN","2016-2017",46.9566873274744
"trust_46","MSSA_CLINDAMYCIN","2016-2017",55.729108559899
"trust_47","MSSA_CLINDAMYCIN","2016-2017",73.0392784578726
"trust_48","MSSA_CLINDAMYCIN","2016-2017",46.9858688767999
"trust_49","MSSA_CLINDAMYCIN","2016-2017",98.8610059022903
"trust_50","MSSA_CLINDAMYCIN","2016-2017",98.4668384538963
"trust_51","MSSA_CLINDAMYCIN","2016-2017",39.3284681020305
"trust_52","MSSA_CLINDAMYCIN","2016-2017",60.8847137540579
"trust_53","MSSA_CLINDAMYCIN","2016-2017",34.5483730081469
"trust_54","MSSA_CLINDAMYCIN","2016-2017",43.7112562125549
"trust_55","MSSA_CLINDAMYCIN","2016-2017",22.913196333684
"trust_56","MSSA_CLINDAMYCIN","2016-2017",0.607224809937179
"trust_57","MSSA_CLINDAMYCIN","2016-2017",2.38768882118165
"trust_58","MSSA_CLINDAMYCIN","2016-2017",5.87584283202887
"trust_59","MSSA_CLINDAMYCIN","2016-2017",76.4575645094737
"trust_60","MSSA_CLINDAMYCIN","2016-2017",46.904400549829
"trust_61","MSSA_CLINDAMYCIN","2016-2017",85.0831880234182
"trust_62","MSSA_CLINDAMYCIN","2016-2017",58.1719390582293
"trust_63","MSSA_CLINDAMYCIN","2016-2017",18.6888262396678
"trust_64","MSSA_CLINDAMYCIN","2016-2017",60.9060978516936
"trust_65","MSSA_CLINDAMYCIN","2016-2017",89.3341733142734
"trust_66","MSSA_CLINDAMYCIN","2016-2017",79.4321165885776
"trust_67","MSSA_CLINDAMYCIN","2016-2017",50.4092833958566
"trust_68","MSSA_CLINDAMYCIN","2016-2017",42.3028273740783
"trust_69","MSSA_CLINDAMYCIN","2016-2017",65.4381287749857
"trust_70","MSSA_CLINDAMYCIN","2016-2017",88.7738514458761
"trust_71","MSSA_CLINDAMYCIN","2016-2017",89.2016471130773
"trust_72","MSSA_CLINDAMYCIN","2016-2017",17.8390537854284
"trust_73","MSSA_CLINDAMYCIN","2016-2017",25.7502424763516
"trust_74","MSSA_CLINDAMYCIN","2016-2017",11.3438504748046
"trust_75","MSSA_CLINDAMYCIN","2016-2017",79.7158958623186
"trust_76","MSSA_CLINDAMYCIN","2016-2017",10.953848878853
"trust_77","MSSA_CLINDAMYCIN","2016-2017",82.9071694752201
"trust_78","MSSA_CLINDAMYCIN","2016-2017",77.1046296926215
"trust_79","MSSA_CLINDAMYCIN","2016-2017",94.3689404521137
"trust_80","MSSA_CLINDAMYCIN","2016-2017",46.6957593569532
"trust_81","MSSA_CLINDAMYCIN","2016-2017",93.9855647506192
"trust_82","MSSA_CLINDAMYCIN","2016-2017",78.518294240348
"trust_83","MSSA_CLINDAMYCIN","2016-2017",87.4607875011861
"trust_84","MSSA_CLINDAMYCIN","2016-2017",39.4462653435767
"trust_85","MSSA_CLINDAMYCIN","2016-2017",9.96991607826203
"trust_86","MSSA_CLINDAMYCIN","2016-2017",27.696142042987
"trust_87","MSSA_CLINDAMYCIN","2016-2017",72.2222051117569
"trust_88","MSSA_CLINDAMYCIN","2016-2017",35.6305179418996
"trust_89","MSSA_CLINDAMYCIN","2016-2017",38.2711883401498
"trust_90","MSSA_CLINDAMYCIN","2016-2017",3.19686508737504
"trust_91","MSSA_CLINDAMYCIN","2016-2017",52.1445286925882
"trust_92","MSSA_CLINDAMYCIN","2016-2017",12.1077910298482
"trust_93","MSSA_CLINDAMYCIN","2016-2017",88.5184176499024
"trust_94","MSSA_CLINDAMYCIN","2016-2017",7.46462990064174
"trust_95","MSSA_CLINDAMYCIN","2016-2017",78.4227946773171
"trust_96","MSSA_CLINDAMYCIN","2016-2017",85.4132302571088
"trust_97","MSSA_CLINDAMYCIN","2016-2017",3.71781706344336
"trust_98","MSSA_CLINDAMYCIN","2016-2017",27.5143509497866
"trust_99","MSSA_CLINDAMYCIN","2016-2017",64.2069949069992
"trust_100","MSSA_CLINDAMYCIN","2016-2017",78.5078359534964
"trust_1","MSSA_ERYTHROMYCIN","2016-2017",40.0062711909413
"trust_2","MSSA_ERYTHROMYCIN","2016-2017",93.5302329715341
"trust_3","MSSA_ERYTHROMYCIN","2016-2017",39.0516970772296
"trust_4","MSSA_ERYTHROMYCIN","2016-2017",42.3959307139739
"trust_5","MSSA_ERYTHROMYCIN","2016-2017",28.6421701079234
"trust_6","MSSA_ERYTHROMYCIN","2016-2017",61.1748408526182
"trust_7","MSSA_ERYTHROMYCIN","2016-2017",55.8812738629058
"trust_8","MSSA_ERYTHROMYCIN","2016-2017",3.99671350605786
"trust_9","MSSA_ERYTHROMYCIN","2016-2017",74.5281946845353
"trust_10","MSSA_ERYTHROMYCIN","2016-2017",20.6487420713529
"trust_11","MSSA_ERYTHROMYCIN","2016-2017",65.6495965085924
"trust_12","MSSA_ERYTHROMYCIN","2016-2017",52.2414671257138
"trust_13","MSSA_ERYTHROMYCIN","2016-2017",63.3436584845185
"trust_14","MSSA_ERYTHROMYCIN","2016-2017",61.7563133826479
"trust_15","MSSA_ERYTHROMYCIN","2016-2017",28.4895547432825
"trust_16","MSSA_ERYTHROMYCIN","2016-2017",22.3807222442701
"trust_17","MSSA_ERYTHROMYCIN","2016-2017",53.9019355317578
"trust_18","MSSA_ERYTHROMYCIN","2016-2017",99.6371977264062
"trust_19","MSSA_ERYTHROMYCIN","2016-2017",32.8916536876932
"trust_20","MSSA_ERYTHROMYCIN","2016-2017",32.3336088331416
"trust_21","MSSA_ERYTHROMYCIN","2016-2017",3.53235178627074
"trust_22","MSSA_ERYTHROMYCIN","2016-2017",52.5611852528527
"trust_23","MSSA_ERYTHROMYCIN","2016-2017",59.6806915011257
"trust_24","MSSA_ERYTHROMYCIN","2016-2017",74.2086659185588
"trust_25","MSSA_ERYTHROMYCIN","2016-2017",95.283712958917
"trust_26","MSSA_ERYTHROMYCIN","2016-2017",48.9621237851679
"trust_27","MSSA_ERYTHROMYCIN","2016-2017",8.32873454783112
"trust_28","MSSA_ERYTHROMYCIN","2016-2017",25.9927998995408
"trust_29","MSSA_ERYTHROMYCIN","2016-2017",87.4846625607461
"trust_30","MSSA_ERYTHROMYCIN","2016-2017",85.2059136377648
"trust_31","MSSA_ERYTHROMYCIN","2016-2017",84.2904664576054
"trust_32","MSSA_ERYTHROMYCIN","2016-2017",94.6903674630448
"trust_33","MSSA_ERYTHROMYCIN","2016-2017",65.2681634761393
"trust_34","MSSA_ERYTHROMYCIN","2016-2017",48.8155565224588
"trust_35","MSSA_ERYTHROMYCIN","2016-2017",18.7756700674072
"trust_36","MSSA_ERYTHROMYCIN","2016-2017",71.303306077607
"trust_37","MSSA_ERYTHROMYCIN","2016-2017",8.50699706934392
"trust_38","MSSA_ERYTHROMYCIN","2016-2017",46.1199405603111
"trust_39","MSSA_ERYTHROMYCIN","2016-2017",93.5907306615263
"trust_40","MSSA_ERYTHROMYCIN","2016-2017",84.5293667865917
"trust_41","MSSA_ERYTHROMYCIN","2016-2017",71.6186716919765
"trust_42","MSSA_ERYTHROMYCIN","2016-2017",12.3806348303333
"trust_43","MSSA_ERYTHROMYCIN","2016-2017",59.4827461289242
"trust_44","MSSA_ERYTHROMYCIN","2016-2017",98.985280143097
"trust_45","MSSA_ERYTHROMYCIN","2016-2017",61.54084878508
"trust_46","MSSA_ERYTHROMYCIN","2016-2017",27.3077666992322
"trust_47","MSSA_ERYTHROMYCIN","2016-2017",6.37068431824446
"trust_48","MSSA_ERYTHROMYCIN","2016-2017",7.2303275577724
"trust_49","MSSA_ERYTHROMYCIN","2016-2017",87.3511214042082
"trust_50","MSSA_ERYTHROMYCIN","2016-2017",36.282499670051
"trust_51","MSSA_ERYTHROMYCIN","2016-2017",94.5622149156407
"trust_52","MSSA_ERYTHROMYCIN","2016-2017",55.8318939991295
"trust_53","MSSA_ERYTHROMYCIN","2016-2017",51.2661150889471
"trust_54","MSSA_ERYTHROMYCIN","2016-2017",94.77716635447
"trust_55","MSSA_ERYTHROMYCIN","2016-2017",10.9801595564932
"trust_56","MSSA_ERYTHROMYCIN","2016-2017",81.8907550536096
"trust_57","MSSA_ERYTHROMYCIN","2016-2017",37.7342106774449
"trust_58","MSSA_ERYTHROMYCIN","2016-2017",55.6641047820449
"trust_59","MSSA_ERYTHROMYCIN","2016-2017",31.3871186692268
"trust_60","MSSA_ERYTHROMYCIN","2016-2017",8.23428803123534
"trust_61","MSSA_ERYTHROMYCIN","2016-2017",77.9937542276457
"trust_62","MSSA_ERYTHROMYCIN","2016-2017",19.3234728416428
"trust_63","MSSA_ERYTHROMYCIN","2016-2017",65.5585467582569
"trust_64","MSSA_ERYTHROMYCIN","2016-2017",43.5147053329274
"trust_65","MSSA_ERYTHROMYCIN","2016-2017",19.7148326551542
"trust_66","MSSA_ERYTHROMYCIN","2016-2017",99.4660422205925
"trust_67","MSSA_ERYTHROMYCIN","2016-2017",44.6742866421118
"trust_68","MSSA_ERYTHROMYCIN","2016-2017",3.14266642089933
"trust_69","MSSA_ERYTHROMYCIN","2016-2017",93.7016558134928
"trust_70","MSSA_ERYTHROMYCIN","2016-2017",87.0983954286203
"trust_71","MSSA_ERYTHROMYCIN","2016-2017",60.1246283389628
"trust_72","MSSA_ERYTHROMYCIN","2016-2017",29.9015456344932
"trust_73","MSSA_ERYTHROMYCIN","2016-2017",80.9346275171265
"trust_74","MSSA_ERYTHROMYCIN","2016-2017",95.2142385067418
"trust_75","MSSA_ERYTHROMYCIN","2016-2017",85.2053971262649
"trust_76","MSSA_ERYTHROMYCIN","2016-2017",12.7309735864401
"trust_77","MSSA_ERYTHROMYCIN","2016-2017",96.8882349785417
"trust_78","MSSA_ERYTHROMYCIN","2016-2017",55.7101008715108
"trust_79","MSSA_ERYTHROMYCIN","2016-2017",0.536444736644626
"trust_80","MSSA_ERYTHROMYCIN","2016-2017",13.5763919679448
"trust_81","MSSA_ERYTHROMYCIN","2016-2017",0.584710156545043
"trust_82","MSSA_ERYTHROMYCIN","2016-2017",81.6874062176794
"trust_83","MSSA_ERYTHROMYCIN","2016-2017",78.2163587864488
"trust_84","MSSA_ERYTHROMYCIN","2016-2017",93.1066285818815
"trust_85","MSSA_ERYTHROMYCIN","2016-2017",36.8689882336184
"trust_86","MSSA_ERYTHROMYCIN","2016-2017",97.4454874172807
"trust_87","MSSA_ERYTHROMYCIN","2016-2017",82.3743681889027
"trust_88","MSSA_ERYTHROMYCIN","2016-2017",78.7448863266036
"trust_89","MSSA_ERYTHROMYCIN","2016-2017",62.282583466731
"trust_90","MSSA_ERYTHROMYCIN","2016-2017",96.7354928841814
"trust_91","MSSA_ERYTHROMYCIN","2016-2017",49.991849064827
"trust_92","MSSA_ERYTHROMYCIN","2016-2017",89.3695599632338
"trust_93","MSSA_ERYTHROMYCIN","2016-2017",40.1043246965855
"trust_94","MSSA_ERYTHROMYCIN","2016-2017",44.7541609639302
"trust_95","MSSA_ERYTHROMYCIN","2016-2017",93.577908212319
"trust_96","MSSA_ERYTHROMYCIN","2016-2017",68.3332197368145
"trust_97","MSSA_ERYTHROMYCIN","2016-2017",1.81631301529706
"trust_98","MSSA_ERYTHROMYCIN","2016-2017",16.5526717668399
"trust_99","MSSA_ERYTHROMYCIN","2016-2017",49.5834498899058
"trust_100","MSSA_ERYTHROMYCIN","2016-2017",42.6535228034481
"trust_1","MSSA_TETRACYCLINE","2016-2017",99.2053120629862
"trust_2","MSSA_TETRACYCLINE","2016-2017",88.8950123917311
"trust_3","MSSA_TETRACYCLINE","2016-2017",34.5755371265113
"trust_4","MSSA_TETRACYCLINE","2016-2017",70.5844125011936
"trust_5","MSSA_TETRACYCLINE","2016-2017",90.8724687062204
"trust_6","MSSA_TETRACYCLINE","2016-2017",67.6292887190357
"trust_7","MSSA_TETRACYCLINE","2016-2017",63.910027127713
"trust_8","MSSA_TETRACYCLINE","2016-2017",14.9604527046904
"trust_9","MSSA_TETRACYCLINE","2016-2017",60.1125390036032
"trust_10","MSSA_TETRACYCLINE","2016-2017",27.2751235868782
"trust_11","MSSA_TETRACYCLINE","2016-2017",45.7853371044621
"trust_12","MSSA_TETRACYCLINE","2016-2017",22.2253093263134
"trust_13","MSSA_TETRACYCLINE","2016-2017",25.4921516869217
"trust_14","MSSA_TETRACYCLINE","2016-2017",65.3687727171928
"trust_15","MSSA_TETRACYCLINE","2016-2017",47.1993161132559
"trust_16","MSSA_TETRACYCLINE","2016-2017",16.0963035654277
"trust_17","MSSA_TETRACYCLINE","2016-2017",27.2080334601924
"trust_18","MSSA_TETRACYCLINE","2016-2017",71.2956093018875
"trust_19","MSSA_TETRACYCLINE","2016-2017",61.3353652181104
"trust_20","MSSA_TETRACYCLINE","2016-2017",13.2121966220438
"trust_21","MSSA_TETRACYCLINE","2016-2017",7.00072532054037
"trust_22","MSSA_TETRACYCLINE","2016-2017",96.6265012975782
"trust_23","MSSA_TETRACYCLINE","2016-2017",36.827027797699
"trust_24","MSSA_TETRACYCLINE","2016-2017",67.7454084623605
"trust_25","MSSA_TETRACYCLINE","2016-2017",84.5951730385423
"trust_26","MSSA_TETRACYCLINE","2016-2017",24.1650385316461
"trust_27","MSSA_TETRACYCLINE","2016-2017",3.51509910542518
"trust_28","MSSA_TETRACYCLINE","2016-2017",59.5240236725658
"trust_29","MSSA_TETRACYCLINE","2016-2017",83.6191128008068
"trust_30","MSSA_TETRACYCLINE","2016-2017",36.2249210244045
"trust_31","MSSA_TETRACYCLINE","2016-2017",33.2188533386216
"trust_32","MSSA_TETRACYCLINE","2016-2017",64.473633072339
"trust_33","MSSA_TETRACYCLINE","2016-2017",95.8615136798471
"trust_34","MSSA_TETRACYCLINE","2016-2017",59.6203628461808
"trust_35","MSSA_TETRACYCLINE","2016-2017",51.0280017973855
"trust_36","MSSA_TETRACYCLINE","2016-2017",15.5264135915786
"trust_37","MSSA_TETRACYCLINE","2016-2017",84.5851005520672
"trust_38","MSSA_TETRACYCLINE","2016-2017",21.4380425633863
"trust_39","MSSA_TETRACYCLINE","2016-2017",66.9873244827613
"trust_40","MSSA_TETRACYCLINE","2016-2017",61.775645124726
"trust_41","MSSA_TETRACYCLINE","2016-2017",4.99997769948095
"trust_42","MSSA_TETRACYCLINE","2016-2017",94.9398775584996
"trust_43","MSSA_TETRACYCLINE","2016-2017",58.2552031613886
"trust_44","MSSA_TETRACYCLINE","2016-2017",86.0954337054864
"trust_45","MSSA_TETRACYCLINE","2016-2017",51.846724934876
"trust_46","MSSA_TETRACYCLINE","2016-2017",26.6127483453602
"trust_47","MSSA_TETRACYCLINE","2016-2017",59.7377663478255
"trust_48","MSSA_TETRACYCLINE","2016-2017",79.5576084172353
"trust_49","MSSA_TETRACYCLINE","2016-2017",68.9286037581041
"trust_50","MSSA_TETRACYCLINE","2016-2017",48.0631644604728
"trust_51","MSSA_TETRACYCLINE","2016-2017",46.5929388767108
"trust_52","MSSA_TETRACYCLINE","2016-2017",61.8412335170433
"trust_53","MSSA_TETRACYCLINE","2016-2017",44.9270514305681
"trust_54","MSSA_TETRACYCLINE","2016-2017",60.2707532700151
"trust_55","MSSA_TETRACYCLINE","2016-2017",0.460897409357131
"trust_56","MSSA_TETRACYCLINE","2016-2017",99.4994512526318
"trust_57","MSSA_TETRACYCLINE","2016-2017",40.6462448416278
"trust_58","MSSA_TETRACYCLINE","2016-2017",11.7951637133956
"trust_59","MSSA_TETRACYCLINE","2016-2017",86.953909532167
"trust_60","MSSA_TETRACYCLINE","2016-2017",54.0192956570536
"trust_61","MSSA_TETRACYCLINE","2016-2017",88.159766793251
"trust_62","MSSA_TETRACYCLINE","2016-2017",3.75398390460759
"trust_63","MSSA_TETRACYCLINE","2016-2017",88.143396214582
"trust_64","MSSA_TETRACYCLINE","2016-2017",72.2349669784307
"trust_65","MSSA_TETRACYCLINE","2016-2017",76.9810296595097
"trust_66","MSSA_TETRACYCLINE","2016-2017",86.3593708956614
"trust_67","MSSA_TETRACYCLINE","2016-2017",50.0742103205994
"trust_68","MSSA_TETRACYCLINE","2016-2017",92.5864024320617
"trust_69","MSSA_TETRACYCLINE","2016-2017",20.8074670284986
"trust_70","MSSA_TETRACYCLINE","2016-2017",2.71055938210338
"trust_71","MSSA_TETRACYCLINE","2016-2017",31.5793072106317
"trust_72","MSSA_TETRACYCLINE","2016-2017",66.0112249664962
"trust_73","MSSA_TETRACYCLINE","2016-2017",31.469130073674
"trust_74","MSSA_TETRACYCLINE","2016-2017",94.4461387814954
"trust_75","MSSA_TETRACYCLINE","2016-2017",77.8970579849556
"trust_76","MSSA_TETRACYCLINE","2016-2017",33.9431246276945
"trust_77","MSSA_TETRACYCLINE","2016-2017",48.1646264670417
"trust_78","MSSA_TETRACYCLINE","2016-2017",41.5994798764586
"trust_79","MSSA_TETRACYCLINE","2016-2017",77.6333899470046
"trust_80","MSSA_TETRACYCLINE","2016-2017",48.5427005914971
"trust_81","MSSA_TETRACYCLINE","2016-2017",1.529910415411
"trust_82","MSSA_TETRACYCLINE","2016-2017",64.2451295163482
"trust_83","MSSA_TETRACYCLINE","2016-2017",23.4829984838143
"trust_84","MSSA_TETRACYCLINE","2016-2017",74.7025883058086
"trust_85","MSSA_TETRACYCLINE","2016-2017",29.5607374515384
"trust_86","MSSA_TETRACYCLINE","2016-2017",90.6218191608787
"trust_87","MSSA_TETRACYCLINE","2016-2017",85.3324017953128
"trust_88","MSSA_TETRACYCLINE","2016-2017",46.1963776964694
"trust_89","MSSA_TETRACYCLINE","2016-2017",7.13482482824475
"trust_90","MSSA_TETRACYCLINE","2016-2017",57.7803724445403
"trust_91","MSSA_TETRACYCLINE","2016-2017",57.9579334007576
"trust_92","MSSA_TETRACYCLINE","2016-2017",99.3576776934788
"trust_93","MSSA_TETRACYCLINE","2016-2017",33.5274414392188
"trust_94","MSSA_TETRACYCLINE","2016-2017",66.6801774175838
"trust_95","MSSA_TETRACYCLINE","2016-2017",93.8556001987308
"trust_96","MSSA_TETRACYCLINE","2016-2017",57.4856834951788
"trust_97","MSSA_TETRACYCLINE","2016-2017",69.1711413906887
"trust_98","MSSA_TETRACYCLINE","2016-2017",8.97585870698094
"trust_99","MSSA_TETRACYCLINE","2016-2017",86.6459244629368
"trust_100","MSSA_TETRACYCLINE","2016-2017",50.1139396801591
"trust_1","MSSA_VANCOMYCIN","2016-2017",22.3256284138188
"trust_2","MSSA_VANCOMYCIN","2016-2017",41.2419241620228
"trust_3","MSSA_VANCOMYCIN","2016-2017",88.6306279571727
"trust_4","MSSA_VANCOMYCIN","2016-2017",49.5593437226489
"trust_5","MSSA_VANCOMYCIN","2016-2017",67.2753727762029
"trust_6","MSSA_VANCOMYCIN","2016-2017",28.2504437956959
"trust_7","MSSA_VANCOMYCIN","2016-2017",81.7058302927762
"trust_8","MSSA_VANCOMYCIN","2016-2017",24.60994545836
"trust_9","MSSA_VANCOMYCIN","2016-2017",36.9646193925291
"trust_10","MSSA_VANCOMYCIN","2016-2017",23.5524395015091
"trust_11","MSSA_VANCOMYCIN","2016-2017",93.575692595914
"trust_12","MSSA_VANCOMYCIN","2016-2017",41.5076828328893
"trust_13","MSSA_VANCOMYCIN","2016-2017",13.7449405388907
"trust_14","MSSA_VANCOMYCIN","2016-2017",91.4364723023027
"trust_15","MSSA_VANCOMYCIN","2016-2017",34.7641376079991
"trust_16","MSSA_VANCOMYCIN","2016-2017",85.2930875727907
"trust_17","MSSA_VANCOMYCIN","2016-2017",14.2635178752244
"trust_18","MSSA_VANCOMYCIN","2016-2017",35.9432870987803
"trust_19","MSSA_VANCOMYCIN","2016-2017",24.5505067519844
"trust_20","MSSA_VANCOMYCIN","2016-2017",4.59059465210885
"trust_21","MSSA_VANCOMYCIN","2016-2017",78.4547902178019
"trust_22","MSSA_VANCOMYCIN","2016-2017",19.9171734508127
"trust_23","MSSA_VANCOMYCIN","2016-2017",39.1850244253874
"trust_24","MSSA_VANCOMYCIN","2016-2017",32.3562244651839
"trust_25","MSSA_VANCOMYCIN","2016-2017",60.2105905069038
"trust_26","MSSA_VANCOMYCIN","2016-2017",54.1271679569036
"trust_27","MSSA_VANCOMYCIN","2016-2017",99.0823732689023
